"269026","薛之谦为了名气消费了这么多人，难怪他一直无法洗白！","0","tfboys 粉丝 追星 微博 薛之谦","薛之谦 李雨桐 微博 BOY 高磊鑫"
"269033","赵丽颖行程表遭黑粉恶意修改，从敬业演员成为不务正业","0","明星 艺人 赵丽颖 演员 粉丝","赵丽颖 明星 医院"
"269036","暴打甄子丹李连杰喊冤叫屈，今传重病打不动，几张功夫照打脸众人","0","甄子丹 李连杰 功夫 邹兆龙 反派","甄子丹 邹兆龙 李连杰 功夫 洪金宝"
"269177","同是11岁黄多多翻译配音，海青儿子学霸各艺精通，但李嫣最令人服","0","配音 青儿 李嫣 李亚鹏 王菲","李亚鹏 王菲 黄磊 慈善 麦兜"
"269233","取代周杰伦，黄子韬微博改名要做嘻哈之王？这次真的有点狂！","0","微博 黄子韬 周杰伦 嘻哈 exo","黄子韬 周杰伦 微博 张艺兴 鹿晗"
"269238","唐嫣获罗晋用余光送“秋波” 两人默契互动甜蜜非常","0","唐嫣 罗晋 撒狗粮","罗晋 唐嫣 撒狗粮 恋爱 北京"
"269244","巅峰时期的张柏芝和刘亦菲，盛世佳人各有千秋","0","刘亦菲 张柏芝 女演员 北京电影学院 利亚","刘亦菲 张柏芝 麻花辫 造型 北京电影学院"
"269246","李湘保镖成群被服侍成皇后娘娘，郭晶晶的一个细节让李湘感到羞愧","0","皇后 郭晶晶 娘娘 霍启刚 李湘","李湘 保镖 王岳伦 旺夫 幸福"
"269261","这电影有4个影帝俩影后，还有3大名导客串!因拍的太真实差点被禁","0","蓝盈莹 电影 影帝 琴琴 章子怡","电影 章子怡 郭富城 濮存昕 王宝强"
"269303","白百何都是孩子妈了也要卖萌 把爆款都穿在身上竟然很时髦","0","时髦 大衣 牛仔阔腿裤 军绿色 白百何","白百何 时髦 牛仔阔腿裤 90后 杭州"
"269308","一辈子没有孩子的明星夫妻，第一位怕疾病会遗传，第三位胎死腹中","0","明星 刘青云 张国立 贺聪 郭蔼明","刘青云 贺聪 冯小刚 葛优 周润发"
"269312","TVB众女星台庆晚会，众星争艳，你最喜欢谁？","0","陈敏之 女星 众星 tvb 沈卓盈","TVB 陈凯 裙子 长裙 高跟鞋"
"269331","佟丽娅夫妇“离婚风波”后首同框 陈思诚笑开花","0","出品人 离婚 陈思诚 佟丽娅 中国电影","佟丽娅 离婚 刘昊然 中国电影 黄晓明"
"269344","他是被央视开除的第一人，与董卿有6年感情纠葛，现娶小20岁娇","0","董卿 程前 袁鸣 情史 罗振宇","董卿 心酸 新闻联播 侥幸心理 重庆"
"269346","惠英红不愧是影后，别人不敢演的她来演，别人不敢穿的她也敢穿","0","惠英红 影后 腕表 袖口 长裙","长裙 水袖 金马奖 西装 红色"
"269350","获国际影帝却没钱买房痛哭，他如今成戏痴，演老板让人恨得牙痒","0","成泰燊 影帝 于成龙 张雨绮 国际","于成龙 张雨绮 国际 电影 毒战"
"269351","她抢走林心如角色，和小10岁男友谈恋爱","0","林心如 男友 海陆 角色 于小彤","林心如 还珠格格 撒狗粮 秀恩爱 表白"
"269354","网传房祖名花50万为妹妹小龙女庆生，网友:成龙怎么想?","0","小龙女 成龙 出柜 房祖名 吴卓林","吴卓林 小龙女 成龙 吴绮莉 妈妈"
"269427","王宝强再被抛弃? 熊乃瑾公开回应:怀不怀孕他也不是我的菜!","0","怀孕 王宝强 熊乃瑾 胡海泉 红毯","熊乃瑾 王宝强 结婚 怀孕 重庆"
"269445","她是经典老歌《九妹》MV的女主，为减肥3年不吃主食，结果吓人","0","《九妹》 女主 谢娜 经典老歌 减肥","减肥 谢娜 快乐大本营 黄鹤翔 张杰"
"269450","蔡依林金马奖车祸现场还被谭维维秒杀？曾志伟的表情早就说明一切","0","金马奖 蔡依林 谭维维 曾志伟 往事随风","金马奖 蔡依林 谭维维 曾志伟 马思纯"
"269462","吴昕宣布解约湖南卫视？跟着大本营10年了解约原因让人心酸","0","大本营 谢娜 芒果台 卫视 吴昕","吴昕 湖南卫视 谢娜 快乐大本营 芒果"
"269470","中国娱乐圈十大未解之谜 这件事卓伟不说网友就不会知道！","0","吴君如 娱乐圈 卓伟 女星 梁朝伟","黄家驹 梁朝伟 白百何 陈坤 邓丽君"
"269484","与梅艳芳相恋一年，与成龙齐名，对战甄子丹！现娶娇妻生活潇洒","0","娇妻 赵文卓 甄子丹 梅艳芳 成龙","甄子丹 梅艳芳 成龙 李连杰 巨星"
"269489","黄晓明四位“前女友”，这一位连baby都不敢过多谈论","0","baby 黄晓明 杨颖 李菲儿 前女友","黄晓明 李菲儿 秦岚 沙溢 还珠格格"
"269499","娱乐圈最讲义气的“大哥”，因一首歌成名，去世家人却无钱办葬礼","0","娱乐圈 《大哥》 义气 大哥 柯受良","张学友 洪金宝 黄河 电影 刘德华"
"269538","分手了还和前任是好友的5大男星，王思聪第五，郑恺第四，第一服","0","胡歌 李亚鹏 郑恺 王思聪 男星","王思聪 郑恺 李亚鹏 前任 陈乔恩"
"269558","李思思尼格买提再次主持春晚，朱军或有“退休”的打算？","0","尼格买提 春晚 朱军 李思思 主持","春晚 董卿 中国 春节 中韩歌会"
"269559","比刘涛还惨，她老公破产还被判入狱15年，复出为其还债","0","刘涛 安雯 晴雯 娱乐圈 王珂","苏越 刘涛 入狱 音乐 投资"
"269568","戏里戏外都是大哥，剧中周润发是他小弟，刘德华视他为偶像","0","刘德华 大哥 戏里戏外 周润发 偶像","周润发 刘德华 王家卫 巨星 郑少秋"
"269590","65岁与妻子离婚 71岁仍单身，获得影帝又有什么用","0","王学圻 影帝 离婚 李雪健 话剧","离婚 范冰冰 陈凯歌 十月围城 单身"
"269606","军中霸王花曾因外形被嫌弃，如今41岁的她越活越美","0","上戏 程愫 霸王花 傅程鹏 《与狼共舞》","与狼共舞 孙红雷 电视剧 女子特种兵 上海戏剧学院"
"269621","挣粉丝的钱？郑爽爸疑在朋友圈卖面膜，还用女儿小名做品牌","0","朋友圈 小爽 郑爽 粉丝 面膜","郑爽 朋友圈 一起来看流星雨 爆料 演员的诞生"
"269638","萧亚轩领衔情史丰富阅男无数的10大女星","0","李彩桦 萧亚轩 女星 情史 男友","萧亚轩 男人 邓文迪 徐静蕾 张曼玉"
"269642","娱乐圈8位最美混血儿女星，这样子的第一名你们认同吗？","0","娱乐圈 混血儿 女星 戚薇 昆凌","昆凌 李小璐 郭碧婷 钟丽缇 张柏芝"
"269644","爱豆背后不为人知的辛酸，连现在大火的她都差点得抑郁症？","0","抑郁症 爱豆 金圣圭 泰妍 宝儿","抑郁症 IU 韩国 权志龙 心理疾病"
"269715","SM公司女组合的四大美女，每一个都美得让人窒息","0","sm 大美女 林允儿 崔雪莉 郑秀晶","林允儿 崔雪莉 郑秀晶 韩国 青春"
"269720","39岁李玉刚近照，台上台下像两个人，生活中很爷们，女儿真美！","0","《星光大道》 观众 维塔斯 台上台下 李玉刚","李玉 星光大道 女人 明星 北漂"
"269723","谭维维近照，大花臂实力抢镜，霸气十足，网友：变得不敢认！","0","谭维维 女歌手 大衣 女人味 出道","谭维维 女明星"
"269724","她曾同袁咏仪获香港小姐，搭档罗志祥出演祝英台，现48岁无人识","0","祝英台 香港小姐 袁咏仪 罗志祥 梁小冰","梁小冰 袁咏仪 罗志祥 香港 选举"
"269730","曾饰演中年版黄蓉，24岁结婚恩爱40年却无子，今因病去世","0","欧阳 郭峰 翁美玲 黄蓉 结婚","结婚 吕不韦 苗侨伟 郭靖 寻秦记"
"269800","演《征服》走红，刘华强最信任的小弟，如今生活成谜","0","刘华 《征服》 大鹏 孙红雷 《一代枭雄》","孙红雷 电视剧 智取威虎山 影子 婚姻"
"269810","陈紫函马尾葫芦辫俏皮又张扬 牛仔衣秀小蛮腰 网友：肚脐钉好闪","0","陈紫函 葫芦 张扬 马尾 小蛮","张扬 马尾 蒋勤勤 辫子 御姐"
"269833","梁家辉早年被台湾封杀，周润发说：“这是我小弟，让他解封”","0","台湾 周润发 梁家辉 影帝 演员","梁家辉 周润发 台湾 徐克 张曼玉"
"269844","把赵丽颖热巴的花钿放男星脸上，杨洋李易峰俊美，唯独他辣眼睛","0","李易峰 热巴 男星 杨洋 赵丽颖","造型 杨洋 李易峰 赵丽颖 男神"
"269845","刘嘉玲穿回52岁现身机场无人识，网友:这才是最真实的刘嘉玲","0","刘嘉玲 密探 我们来了 明星 大腕","明星 周星驰 女神 美女"
"269846","中国正能量的几个人明星，刘德华，赵本山上榜，第一位让人尊敬！","0","刘德华 正能量 明星 赵本山 演员","赵本山 明星 正能量 二人转 刘德华"
"269853","她19岁出道 靠董洁成名 嫁小7岁的老公，今41岁生两胎仍似少女","0","董洁 出道 小凡 车仁表 天若有情","董洁 情人 电视剧 少女 幸福"
"269857","章子怡的伯乐张艺谋就曾一语道破章子怡选择汪峰的原因","0","我的父亲母亲 求婚 章子怡 汪峰 张艺谋","章子怡 汪峰 张艺谋 皮裤 高富帅"
